-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-4.57,13.48,52.7
-4.59,13.33,53.11
-4.52,12.91,52.41
-4.63,13,53.82
-4.65,12.83,54.17
-4.76,12.9,55.56
-4.8,12.78,56.15
-4.67,12.19,54.65
-4.66,11.94,54.66
-4.79,12.03,56.24
-4.85,11.95,57.09
-4.84,11.68,57.02
-4.9,11.6,57.85
-4.93,11.42,58.28
-4.92,11.17,58.31
-4.96,11.03,58.91
-4.98,10.81,59.16
-5.09,10.81,60.62
-5.12,10.62,61.02
-5.12,10.36,61.05
-5.2,10.27,62.1
-5.17,9.97,61.88
-5.3,9.97,63.54
-5.35,9.79,64.18
-5.33,9.5,64.03
-5.38,9.32,64.66
-5.39,9.07,64.81
-5.39,8.81,64.94
-5.67,8.72,68.47
-5.62,8.37,67.91
-5.81,8.36,70.23
-5.73,7.97,69.32
-5.71,7.67,69.21
-5.77,7.17,69.96
-5.9,7.05,71.59
-5.89,6.75,71.54
-5.98,6.56,72.7
-0.29,0.3,3.56
-6.01,6.01,73.16
-0.29,0.27,3.57
-0.34,0.31,4.2
-0.29,0.25,3.65
-0.33,0.26,4.07
-0.48,0.36,5.93
-0.66,0.4,8.12
-0.76,0.42,9.28
-0.77,0.39,9.49
-0.86,0.39,10.51
-1.06,0.43,12.96
-1.03,0.37,12.68
-1.07,0.34,13.14
-1.08,0.28,13.21
-1.76,-0.12,21.57
-1.82,-0.4,22.35
-1.73,-0.63,21.23
-1.72,-0.71,21.13
-1.72,-0.8,21.1
-1.73,-0.88,21.16
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-4.71,13.48,51.69
-4.78,13.45,52.54
-4.73,13.09,52.12
-4.89,13.32,54.02
-4.84,12.96,53.63
-4.72,12.42,52.4
-4.82,12.44,53.51
-4.93,12.51,54.92
-5.07,12.63,56.58
-5.11,12.49,57.12
-5.05,12.1,56.52
-5.11,12,57.27
-5.14,11.84,57.73
-5.13,11.58,57.75
-5.18,11.45,58.36
-5.18,11.21,58.5
-5.21,11.04,58.95
-5.17,10.71,58.55
-5.33,10.8,60.48
-5.42,10.72,61.52
-5.46,10.55,62.1
-5.42,10.22,61.71
-5.51,10.13,62.79
-5.49,9.84,62.7
-5.62,9.81,64.22
-5.64,9.58,64.5
-5.62,9.28,64.33
-5.78,9.27,66.21
-5.66,8.81,64.91
-5.69,8.61,65.42
-5.98,8.77,68.8
-6.01,8.53,69.19
-5.96,8.18,68.68
-6.07,7.77,70.08
-6.07,7.48,70.07
-6,7.12,69.36
-6.2,7.07,71.71
-6.14,6.72,71.12
-6.23,6.52,72.12
-6.29,6.29,72.9
-0.32,0.31,3.79
-0.31,0.28,3.68
-0.41,0.36,4.86
-0.3,0.25,3.58
-0.33,0.25,3.92
-0.37,0.26,4.31
-0.46,0.31,5.4
-0.76,0.44,8.9
-0.72,0.38,8.4
-0.8,0.39,9.31
-0.93,0.37,10.9
-1.12,0.39,13.07
-1.12,0.33,13.05
-1.25,0.32,14.67
-1.84,0.04,21.51
-1.89,-0.04,22.14
-1.87,-0.13,21.91
-1.85,-0.21,21.6
-1.85,-0.3,21.6
-1.9,-0.39,22.16
-1.86,-0.73,21.66
-1.83,-0.81,21.37
-1.82,-0.88,21.21
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-4.91,13.63,51.28
-4.96,13.58,52.02
-4.97,13.36,52.15
-5.06,13.38,53.22
-5.03,13.09,53.05
-5.01,12.8,52.92
-5.11,12.85,54.16
-5.1,12.58,54.06
-5.3,12.85,56.38
-5.23,12.44,55.69
-5.11,11.92,54.49
-5.25,12.03,56.13
-5.44,12.21,58.2
-5.25,11.55,56.31
-5.36,11.56,57.58
-5.39,11.39,58.04
-5.41,11.2,58.36
-5.45,11.03,58.87
-5.46,10.81,59.07
-5.6,10.82,60.57
-5.65,10.67,61.2
-5.65,10.42,61.31
-5.7,10.27,61.99
-5.74,10.08,62.44
-5.9,10.1,64.28
-5.87,9.79,64.06
-5.88,9.54,64.25
-5.89,9.3,64.44
-6,9.2,65.7
-5.98,8.91,65.53
-6.17,8.92,67.72
-6.14,8.59,67.37
-6.25,8.47,68.68
-6.31,8.27,69.38
-6.32,8.01,69.58
-6.38,7.8,70.33
-6.37,7.5,70.27
-6.53,7.4,72.1
-6.57,6.86,72.58
-0.17,0.17,1.92
-0.3,0.29,3.39
-6.64,6.05,73.5
-6.64,5.76,73.6
-0.31,0.25,3.46
-0.34,0.26,3.8
-0.36,0.26,4.02
-0.63,0.35,7.04
-0.81,0.41,9.09
-0.79,0.37,8.87
-1.08,0.45,12.03
-0.91,0.34,10.12
-1.1,0.36,12.32
-1.2,0.34,13.38
-1.2,0.29,13.46
-1.51,0.3,16.83
-1.39,0.09,15.49
-1.93,-0.12,21.49
-1.91,-0.21,21.37
-1.88,-0.29,20.93
-1.97,-0.39,22
-1.85,-0.45,20.68
-1.9,-0.8,21.15
-1.92,-0.89,21.37
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-5.11,14.04,50.87
-5.13,13.87,51.18
-5.14,13.68,51.4
-5.15,13.48,51.61
-5.13,13.21,51.5
-5.2,13.17,52.33
-5.21,12.97,52.53
-5.33,13.05,53.89
-5.23,12.58,52.98
-5.34,12.61,54.16
-5.28,12.26,53.73
-5.41,12.33,55.17
-5.5,12.3,56.15
-5.36,11.76,54.83
-5.54,11.92,56.78
-5.33,11.24,54.74
-5.63,11.62,57.84
-5.64,11.4,58.03
-5.7,11.28,58.77
-5.68,11.01,58.71
-5.85,11.07,60.45
-5.82,10.77,60.24
-5.87,10.62,60.89
-5.9,10.43,61.32
-5.96,10.28,62
-6,10.09,62.52
-6.08,9.96,63.39
-6.16,9.83,64.25
-6.13,9.52,64.07
-6.19,9.35,64.73
-6.4,9.39,66.99
-6.35,9.06,66.63
-6.39,8.84,67.05
-6.39,8.57,67.12
-6.57,8.53,69.12
-6.54,8.21,68.79
-6.61,8.01,69.59
-6.51,7.62,68.69
-6.67,7.24,70.49
-6.72,7,70.98
-0.15,0.15,1.63
-6.9,6.6,72.98
-6.9,6.31,73.02
-0.21,0.19,2.3
-0.32,0.26,3.39
-0.3,0.23,3.22
-0.47,0.35,5.06
-0.45,0.31,4.82
-0.5,0.33,5.38
-0.48,0.29,5.12
-0.66,0.38,7.06
-0.67,0.35,7.12
-0.76,0.37,8.15
-0.84,0.34,9.02
-1.19,0.43,12.77
-1.12,0.35,11.95
-1.07,0.29,11.45
-1.41,0.33,15.08
-2.22,0.14,23.71
-2.08,-0.13,22.25
-1.95,-0.2,20.86
-2.02,-0.3,21.56
-2.1,-0.49,22.44
-2.26,-0.91,24.07
-2.05,-0.91,21.84
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-0.01,-0.01,-0.01
-5.23,14.21,49.64
-5.24,14.01,49.84
-5.31,13.99,50.65
-5.34,13.85,51.08
-5.4,13.79,51.76
-5.38,13.52,51.71
-5.42,13.39,52.19
-5.44,13.23,52.51
-5.48,13.09,52.97
-5.54,13.02,53.71
-5.67,13.08,55.04
-5.58,12.66,54.33
-5.5,12.24,53.61
-5.63,12.29,54.94
-5.71,12.24,55.83
-5.69,11.97,55.79
-5.73,11.82,56.26
-5.43,10.98,53.45
-5.86,11.61,57.75
-5.91,11.47,58.33
-5.91,11.22,58.41
-5.94,11.03,58.78
-6.02,10.95,59.71
-6.1,10.83,60.55
-6.15,10.67,61.11
-6.17,10.46,61.45
-6.2,10.25,61.75
-6.24,10.06,62.28
-6.32,9.94,63.18
-6.38,9.77,63.81
-6.42,9.57,64.3
-6.48,9.39,64.93
-6.6,9.29,66.23
-6.58,8.99,66.08
-6.67,8.85,67.1
-6.75,8.68,68
-6.85,8.53,69.02
-6.89,8.3,69.51
-6.86,7.98,69.27
-6.93,7.78,70.06
-7.03,7.6,71.06
-6.98,7.27,70.68
-7.07,7.07,71.63
-7.02,6.74,71.18
-0.11,0.1,1.17
-0.14,0.12,1.5
-0.21,0.17,2.14
-7.26,5.78,73.78
-0.21,0.16,2.17
-0.44,0.31,4.54
-0.61,0.41,6.22
-0.55,0.35,5.67
-0.95,0.44,9.77
-0.93,0.39,9.5
-0.91,0.35,9.36
-1.22,0.42,12.45
-1.16,0.35,11.84
-1.28,0.34,13.08
-1.89,0.19,19.38
-1.65,0.03,16.85
-2.15,-0.04,21.97
-2.06,-0.12,21.06
-2.02,-0.2,20.69
-2,-0.28,20.5
-2,-0.36,20.5
-2.26,-0.69,23.06
-1.87,-0.65,19.12
-2.2,-0.85,22.46
-5.28,14.6,47.57
-5.35,14.38,48.47
-5.43,14.39,49.38
-5.51,14.38,50.2
-5.45,14,49.74
-5.44,13.77,49.82
-5.58,13.91,51.23
-5.57,13.66,51.22
-5.6,13.51,51.6
-5.64,13.39,52.14
-5.69,13.28,52.69
-5.68,13.05,52.75
-5.76,13,53.59
-5.74,12.73,53.53
-5.85,12.73,54.59
-5.92,12.65,55.36
-5.97,12.54,56
-5.94,12.23,55.74
-6.22,12.58,58.56
-6.02,11.92,56.71
-6,11.65,56.64
-6.16,11.73,58.28
-6.12,11.4,57.95
-5.95,10.85,56.4
-6.24,11.14,59.29
-6.28,10.96,59.72
-6.36,10.85,60.56
-6.37,10.62,60.79
-6.44,10.48,61.5
-6.51,10.35,62.32
-6.52,10.1,62.45
-6.61,9.98,63.39
-6.61,9.73,63.52
-6.76,9.68,65.04
-6.76,9.41,65.07
-6.87,9.29,66.19
-6.9,9.06,66.52
-6.96,8.87,67.2
-6.97,8.62,67.41
-6.92,8.27,66.93
-7,8.1,67.81
-7.13,7.97,69.1
-7.18,7.75,69.69
-7.33,7.61,71.12
-7.26,7.26,70.57
-7.36,7.07,71.59
-0.07,0.06,0.72
-7.34,6.48,71.49
-0.16,0.14,1.61
-0.16,0.13,1.61
-7.57,5.79,73.85
-0.24,0.17,2.4
-0.72,0.49,7.1
-0.47,0.3,4.65
-0.55,0.33,5.4
-0.72,0.4,7.04
-0.88,0.46,8.68
-0.89,0.4,8.74
-0.83,0.34,8.17
-1.1,0.41,10.84
-1.2,0.4,11.78
-1.32,0.39,13.01
-1.33,0.34,13.09
-1.53,0.33,15.01
-2.39,-0.04,23.45
-2.37,-0.13,23.32
-2.14,-0.21,21.06
-2.13,-0.29,20.95
-2.19,-0.38,21.52
-2.13,-0.46,20.97
-2.03,-0.51,19.96
-2,-0.59,19.65
-2.22,-0.74,21.84
-5.61,15.15,48.48
-5.51,14.66,47.7
-5.57,14.61,48.36
-5.54,14.34,48.28
-5.74,14.62,50.11
-5.61,14.08,49.09
-5.59,13.82,49.05
-5.78,14.07,50.84
-5.79,13.89,51.1
-5.73,13.51,50.63
-5.82,13.52,51.59
-5.94,13.57,52.75
-5.9,13.25,52.52
-5.93,13.11,52.94
-6,13.01,53.6
-6.09,13,54.59
-6.06,12.69,54.37
-6.01,12.37,54.1
-6.08,12.28,54.78
-6.19,12.27,55.9
-6.19,12.04,56.03
-6.3,12.01,57.08
-6.25,11.68,56.73
-6.28,11.49,57.07
-6.39,11.46,58.2
-6.43,11.28,58.63
-6.44,11.06,58.8
-6.59,11.07,60.28
-6.47,10.63,59.31
-6.67,10.7,61.19
-6.69,10.48,61.48
-6.71,10.26,61.75
-6.76,10.09,62.31
-6.88,9.99,63.43
-6.96,9.86,64.3
-7.01,9.66,64.79
-7.05,9.45,65.28
-7.09,9.24,65.72
-7.13,9.01,66.12
-7.19,8.83,66.8
-7.46,8.87,69.34
-7.34,8.45,68.27
-7.46,8.3,69.44
-7.56,8.13,70.48
-7.55,7.83,70.38
-7.46,7.46,69.62
-7.61,7.32,71.12
-7.6,7.02,71.02
-7.64,6.77,71.48
-7.72,6.55,72.26
-0.23,0.18,2.17
-0.16,0.13,1.58
-0.52,0.36,4.92
-0.34,0.22,3.22
-0.47,0.29,4.48
-0.71,0.41,6.74
-0.78,0.36,7.36
-0.92,0.36,8.69
-1.18,0.38,11.16
-1.32,0.37,12.52
-1.38,0.34,13.09
-1.48,0.3,13.99
-1.81,0.23,17.1
-1.57,0.14,14.81
-1.88,0.1,17.76
-2.24,0.04,21.13
-2.25,-0.04,21.23
-2.24,-0.12,21.18
-2.19,-0.2,20.72
-2.36,-0.31,22.26
-2.36,-0.4,22.32
-2.23,-0.46,21.07
-2.32,-0.56,21.88
-2.2,-0.7,20.77
-2.14,-0.76,20.19
-2.06,-0.81,19.4
-5.68,14.77,47.22
-5.74,14.73,47.88
-5.82,14.72,48.68
-5.85,14.57,49.03
-5.95,14.62,50.05
-5.91,14.3,49.82
-5.96,14.2,50.37
-6.12,14.36,51.83
-6.04,13.94,51.26
-5.85,13.31,49.83
-6,13.42,51.18
-6.08,13.38,51.98
-6.13,13.26,52.5
-6.13,13.04,52.64
-6.22,13.01,53.52
-6.35,13.06,54.78
-6.3,12.72,54.42
-6.35,12.6,55.01
-6.4,12.46,55.55
-6.44,12.31,56.01
-6.26,11.74,54.54
-6.52,11.97,56.84
-6.54,11.78,57.14
-6.58,11.62,57.63
-6.68,11.54,58.57
-6.64,11.23,58.29
-6.64,10.99,58.41
-6.82,11.03,60.03
-6.91,10.93,60.91
-6.93,10.71,61.2
-6.95,10.49,61.48
-6.99,10.29,61.88
-7.1,10.21,63
-7.14,10,63.41
-7.2,9.81,63.96
-7.28,9.66,64.78
-7.35,9.49,65.48
-7.39,9.27,65.91
-7.42,9.04,66.24
-7.46,8.82,66.69
-7.51,8.6,67.16
-7.64,8.47,68.39
-7.62,8.18,68.32
-7.98,8.27,71.62
-7.75,7.75,69.56
-7.87,7.59,70.77
-7.9,7.33,71.08
-7.94,7.07,71.48
-7.97,6.81,71.81
-7.96,6.51,71.79
-0.18,0.14,1.62
-0.3,0.21,2.76
-0.37,0.25,3.42
-0.53,0.34,4.84
-0.64,0.38,5.79
-0.41,0.23,3.74
-0.71,0.37,6.42
-0.99,0.48,9
-1.07,0.49,9.77
-1.01,0.42,9.24
-1.03,0.35,9.37
-1.59,0.31,14.47
-1.65,0.27,15.02
-1.81,0.23,16.42
-2.08,0.18,18.95
-2.22,-0.04,20.2
-2.34,-0.12,21.28
-2.3,-0.2,20.92
-2.46,-0.31,22.39
-2.29,-0.37,20.8
-2.3,-0.46,20.89
-2.28,-0.53,20.72
-2.25,-0.61,20.47
-2.34,-0.72,21.3
-2.44,-0.84,22.17
-2.44,-0.93,22.18
-5.98,15,47.9
-5.98,14.8,48.07
-5.99,14.62,48.3
-6,14.43,48.5
-6.07,14.39,49.21
-6.11,14.26,49.62
-6.17,14.18,50.24
-6.23,14.1,50.83
-6.19,13.8,50.67
-6.24,13.69,51.19
-6.23,13.45,51.22
-6.33,13.45,52.19
-6.39,13.35,52.8
-6.43,13.21,53.25
-6.49,13.11,53.88
-6.56,13.01,54.51
-6.58,12.83,54.84
-6.6,12.62,55.08
-6.56,12.32,54.84
-6.73,12.41,56.42
-6.67,12.06,56
-6.77,12.01,56.95
-6.79,11.79,57.16
-6.8,11.57,57.36
-6.93,11.31,58.67
-7.01,11.2,59.45
-7.1,11.08,60.24
-7.12,10.87,60.54
-7.19,10.72,61.21
-7.2,10.48,61.38
-7.26,10.32,61.96
-7.27,10.08,62.14
-7.35,9.94,62.95
-7.46,9.82,63.93
-7.49,9.59,64.24
-7.58,9.45,65.14
-7.63,9.24,65.65
-7.62,8.96,65.63
-7.64,8.71,65.8
-7.69,8.5,66.37
-8.01,8.57,69.15
-8.21,8.5,70.95
-8.17,8.17,70.65
-8.14,7.86,70.5
-8.26,7.68,71.56
-8.21,7.35,71.23
-8.32,7.15,72.23
-8.26,6.81,71.72
-0.16,0.13,1.44
-0.45,0.32,3.96
-0.35,0.23,3.08
-8.5,5.22,74.12
-0.59,0.34,5.16
-0.68,0.37,5.99
-0.91,0.43,7.95
-1.28,0.56,11.23
-0.99,0.36,8.71
-1.35,0.45,11.87
-1.5,0.34,13.12
-1.73,0.27,15.21
-2.02,0.24,17.72
-2.19,0.19,19.19
-2.34,-0.12,20.48
-2.45,-0.21,21.49
-2.35,-0.28,20.61
-2.64,-0.41,23.15
-2.49,-0.48,21.83
-2.45,-0.55,21.47
-2.31,-0.6,20.25
-2.44,-0.72,21.34
-2.52,-0.84,22.07
-2.47,-0.91,21.61
-2.51,-1.01,22.01
-6.2,15.03,47.93
-6.23,14.9,48.34
-6.24,14.72,48.56
-6.28,14.59,48.98
-6.32,14.46,49.4
-6.35,14.32,49.79
-6.41,14.23,50.36
-6.41,14.02,50.52
-6.41,13.81,50.64
-6.52,13.81,51.6
-6.53,13.61,51.8
-6.56,13.45,52.14
-6.56,13.24,52.31
-6.76,13.42,54.03
-6.7,13.07,53.67
-6.75,12.93,54.16
-6.77,12.75,54.44
-6.86,12.67,55.23
-6.83,12.39,55.11
-7.02,12.5,56.75
-7,12.23,56.71
-7.01,12,56.85
-6.65,11.16,54.05
-7.38,11.39,60.39
-7.38,11.14,60.48
-7.39,10.9,60.64
-7.43,10.71,61.07
-7.46,10.5,61.41
-7.48,10.28,61.67
-7.52,10.08,62.08
-7.61,9.94,62.88
-7.78,9.89,64.34
-7.74,9.57,64.07
-7.9,9.5,65.48
-7.91,9.25,65.64
-7.97,9.05,66.23
-7.97,8.78,66.31
-8.03,8.58,66.87
-8.09,8.37,67.44
-8.47,8.47,70.67
-8.47,8.18,70.73
-8.34,7.78,69.73
-8.45,7.59,70.64
-8.61,7.44,72.09
-8.6,7.14,72.05
-0.34,0.27,2.86
-8.64,6.59,72.46
-0.53,0.38,4.45
-0.32,0.22,2.74
-0.6,0.39,5.04
-0.51,0.32,4.35
-0.48,0.29,4.11
-0.63,0.35,5.32
-0.75,0.39,6.34
-0.9,0.38,7.62
-1.05,0.41,8.86
-1.17,0.41,9.9
-1.52,0.38,12.84
-1.78,0.33,15.05
-1.95,0.29,16.5
-2.24,0.26,18.99
-2.24,0.18,18.93
-2.57,-0.04,21.75
-2.43,-0.12,20.59
-2.44,-0.2,20.69
-2.48,-0.29,20.94
-2.36,-0.36,19.99
-2.33,-0.43,19.71
-2.57,-0.56,21.74
-2.32,-0.59,19.61
-2.35,-0.67,19.88
-2.56,-0.82,21.61
-2.55,-0.9,21.56
-6.42,15.07,47.99
-6.44,14.89,48.23
-6.47,14.75,48.6
-6.5,14.6,48.94
-6.48,14.35,48.96
-6.55,14.29,49.61
-6.59,14.17,50.07
-6.64,14.05,50.56
-6.69,13.93,51.02
-6.67,13.67,51
-6.77,13.66,51.9
-6.87,13.64,52.81
-6.83,13.33,52.61
-6.79,13.03,52.43
-7.01,13.21,54.19
-7,12.97,54.27
-7.04,12.82,54.71
-7.03,12.57,54.71
-7.07,12.4,55.09
-7.12,12.26,55.63
-7.13,12.05,55.81
-7.49,11.18,59.22
-7.59,11.07,60.06
-7.67,10.94,60.83
-7.68,10.7,60.98
-7.75,10.55,61.61
-7.75,10.29,61.67
-8.04,10.41,64.06
-7.92,10,63.24
-7.88,9.69,62.99
-8.06,9.64,64.47
-8.07,9.39,64.64
-8.1,9.17,64.99
-8.2,9,65.8
-8.23,8.77,66.11
-8.31,8.58,66.87
-8.63,8.63,69.54
-8.7,8.42,70.15
-8.65,8.09,69.81
-8.7,7.84,70.24
-8.79,7.64,71.05
-8.95,7.48,72.4
-8.81,7.08,71.33
-8.9,6.86,72.1
-0.17,0.12,1.42
-9.01,6.35,73.08
-0.21,0.14,1.78
-0.59,0.37,4.81
-0.61,0.35,4.98
-0.64,0.35,5.27
-0.77,0.36,6.3
-0.81,0.36,6.64
-0.93,0.38,7.62
-1.45,0.4,11.86
-1.54,0.37,12.56
-2.4,0.03,19.61
-2.82,-0.04,23.04
-2.73,-0.13,22.31
-2.62,-0.21,21.39
-2.55,-0.29,20.82
-2.54,-0.37,20.78
-2.64,-0.47,21.56
-2.36,-0.5,19.27
-2.36,-0.58,19.26
-2.51,-0.7,20.52
-2.64,-0.82,21.52
-2.6,-0.89,21.23
-6.54,14.84,47.22
-6.7,14.99,48.51
-6.69,14.78,48.63
-6.72,14.62,48.95
-6.76,14.48,49.34
-6.79,14.34,49.74
-6.88,14.31,50.52
-6.83,14,50.3
-6.97,14.06,51.44
-6.89,13.69,51
-7.02,13.71,52.05
-7.06,13.56,52.43
-7.05,13.32,52.52
-7.1,13.18,52.97
-7.23,13.19,54.05
-7.19,12.91,53.92
-7.31,12.88,54.89
-7.21,12.49,54.3
-7.42,12.61,55.97
-7.37,12.29,55.71
-7.83,11.31,59.88
-7.75,10.95,59.37
-7.81,10.78,59.87
-8.02,10.82,61.58
-7.9,10.41,60.74
-7.97,10.25,61.39
-8.03,10.07,61.92
-8.07,9.87,62.32
-8.36,9.95,64.6
-8.24,9.55,63.79
-8.43,9.5,65.3
-8.46,9.26,65.6
-8.52,9.06,66.16
-8.53,8.8,66.3
-8.69,8.69,67.64
-8.69,8.42,67.71
-8.7,8.14,67.8
-9,8.14,70.22
-9.08,7.93,70.94
-9.1,7.65,71.11
-9.15,7.41,71.62
-0.19,0.15,1.54
-0.21,0.15,1.65
-9.2,6.57,72.16
-0.47,0.32,3.69
-0.6,0.39,4.74
-0.49,0.3,3.88
-0.65,0.38,5.11
-0.74,0.41,5.88
-0.8,0.42,6.35
-0.87,0.43,6.88
-0.96,0.41,7.58
-1.15,0.45,9.11
-1.15,0.42,9.11
-1.95,0.27,15.42
-1.99,0.22,15.73
-2.74,0.21,21.69
-2.46,0.03,19.46
-2.54,-0.04,20.09
-2.86,-0.13,22.65
-2.78,-0.22,21.99
-2.41,-0.26,19.1
-2.46,-0.35,19.44
-2.32,-0.4,18.37
-2.77,-0.57,21.88
-2.96,-0.7,23.41
-2.5,-0.67,19.74
-2.66,-0.8,21.03
-2.49,-0.83,19.66
-2.63,-0.96,20.77
-6.91,15.21,48.31
-6.92,15.02,48.54
-6.93,14.82,48.73
-6.91,14.57,48.74
-6.99,14.53,49.46
-6.96,14.25,49.34
-7.14,14.4,50.77
-7.07,14.04,50.4
-7.21,14.08,51.47
-7.11,13.68,50.91
-7.26,13.74,52.11
-7.2,13.41,51.81
-7.24,13.25,52.17
-7.62,13.71,55.04
-7.32,12.95,52.99
-7.39,12.85,53.64
-7.5,12.82,54.56
-7.46,12.52,54.39
-7.98,11.17,59.05
-8,10.96,59.32
-8.05,10.77,59.74
-8.11,10.61,60.32
-8.26,10.55,61.51
-8.23,10.26,61.39
-8.27,10.05,61.75
-8.38,9.92,62.62
-8.63,9.95,64.56
-8.61,9.68,64.56
-8.58,9.38,64.4
-8.73,9.27,65.59
-8.72,8.99,65.6
-8.87,8.87,66.75
-8.98,8.7,67.63
-8.98,8.43,67.77
-9.01,8.17,68
-9.35,8.2,70.68
-9.52,8.06,72.02
-9.38,7.65,71
-9.6,7.53,72.72
-0.21,0.15,1.6
-0.22,0.15,1.67
-9.53,6.6,72.39
-0.27,0.17,2.09
-0.56,0.33,4.3
-0.57,0.32,4.39
-0.77,0.41,5.87
-0.77,0.39,5.86
-0.74,0.35,5.65
-0.92,0.35,7.08
-1.69,0.44,12.91
-1.75,0.4,13.42
-2.61,-0.12,19.97
-2.54,-0.19,19.48
-2.79,-0.3,21.4
-2.59,-0.35,19.85
-2.25,-0.38,17.25
-2.82,-0.73,21.57
-2.63,-0.77,20.15
-2.45,-0.79,18.77
-7.18,15.32,48.62
-7.17,15.09,48.7
-7.15,14.83,48.69
-7.14,14.61,48.79
-7.14,14.39,48.91
-7.29,14.48,50.1
-7.21,14.1,49.64
-7.29,14.04,50.31
-7.36,13.96,50.95
-7.49,13.97,51.93
-7.44,13.66,51.75
-7.52,13.59,52.43
-7.56,13.43,52.8
-7.53,13.16,52.73
-7.84,13.46,55
-7.67,12.95,53.96
-8.18,11.12,58.71
-8.21,10.91,59
-8.53,11.08,61.39
-8.34,10.58,60.08
-8.44,10.46,60.9
-8.54,10.32,61.69
-8.48,10,61.33
-8.65,9.94,62.68
-8.74,9.79,63.43
-8.78,9.56,63.75
-8.84,9.37,64.31
-8.99,9.26,65.46
-8.99,8.99,65.54
-9.17,8.9,66.9
-9.21,8.66,67.27
-9.26,8.43,67.7
-9.37,8.25,68.58
-9.46,8.05,69.3
-9.82,8.06,71.99
-9.72,7.69,71.33
-9.8,7.46,71.97
-9.73,6.82,71.52
-9.74,6.54,71.69
-0.32,0.2,2.37
-0.5,0.31,3.75
-10,5.82,73.71
-0.82,0.43,6.09
-0.68,0.33,5.06
-0.85,0.39,6.3
-1.01,0.44,7.52
-1,0.4,7.4
-1.16,0.43,8.63
-1.29,0.4,9.6
-1.41,0.4,10.47
-2.01,0.33,14.9
-2.16,0.29,16.07
-2.41,0.25,17.89
-2.62,0.11,19.48
-2.49,0.03,18.45
-2.78,-0.2,20.67
-2.78,-0.29,20.62
-2.46,-0.33,18.29
-2.92,-0.48,21.68
-2.46,-0.47,18.27
-7.43,15.4,48.8
-7.41,15.14,48.78
-7.4,14.92,48.9
-7.38,14.67,48.91
-7.43,14.53,49.33
-7.41,14.28,49.34
-7.51,14.26,50.15
-7.53,14.09,50.44
-7.58,13.96,50.89
-7.59,13.76,51.09
-7.65,13.64,51.57
-7.8,13.67,52.7
-7.83,13.5,53.02
-7.84,13.29,53.22
-8.54,11.26,59.4
-8.65,11.16,60.28
-8.55,10.78,59.66
-8.74,10.77,61.08
-8.73,10.5,61.09
-8.81,10.34,61.71
-8.75,10.02,61.38
-8.94,9.97,62.79
-9.07,9.86,63.83
-9.11,9.64,64.15
-9.08,9.34,64.01
-9.06,9.06,63.96
-9.3,9.03,65.71
-9.31,8.77,65.9
-9.56,8.73,67.7
-9.64,8.52,68.35
-9.64,8.24,68.38
-9.7,8.01,68.87
-10.08,8.03,71.65
-10.17,7.81,72.39
-0.32,0.2,2.33
-0.44,0.26,3.18
-0.39,0.22,2.83
-0.56,0.3,4.06
-0.65,0.31,4.7
-0.93,0.39,6.67
-0.97,0.38,6.98
-1.16,0.42,8.34
-1.37,0.37,9.84
-2.11,0.45,15.15
-2.52,0.4,18.12
-2.25,0.29,16.21
-2.51,0.03,18.05
-2.87,-0.04,20.66
-3.09,-0.13,22.23
-2.72,-0.19,19.57
-2.85,-0.28,20.53
-2.66,-0.34,19.14
-2.62,-0.41,18.89
-3.08,-0.58,22.17
-2.85,-0.62,20.48
-2.64,-0.65,18.98
-2.59,-0.71,18.62
